x1,x2,class
-2.7164800046200095,5.965494001892534,0
-2.5946891304153064,-1.6430124432163788,1
4.4621223329427835,-5.64903260358529,0
2.995821980915096,-4.438965118432416,0
3.9626383748038982,-1.2337976445785426,0
5.3311978693612065,-0.3094294001104352,0
4.808422368135101,-0.939348877518535,0
-5.457375958725727,-5.683596306032976,1
5.156371828110878,3.6974445547730035,1
1.123109442648584,2.1492278297338743,1
-2.678066433179381,1.1082039431203468,0
-5.276791316525269,5.2132323216661725,0
5.9596420448868646,0.6651804672315293,1
-0.5431217323936908,0.18715234295100291,0
-5.3763445961823315,0.49555602361284556,0
-4.070881247420301,3.8156042894287463,0
-1.5087504509265557,-1.5522942351973086,1
-5.940720228787084,5.421741425078867,0
-3.6505063825284427,-5.1676643894980145,1
-5.038621843383899,4.737799872726331,0
2.628550862210947,-2.4345394125218998,0
-3.8181003935147926,-3.799145881758794,1
-3.785747767723472,-3.4878081199594764,1
-5.229492755098391,0.9836568229727849,0
1.0393015581056897,-3.983829507061639,0
-2.388437196638205,2.498065063743379,0
4.372298998075644,-0.3214811197013141,0
-3.8227398276524767,0.301960604004722,0
-3.6054905888502584,2.162738909175495,0
3.2062594671735223,-1.176829036689094,0
-5.863756262790972,-0.3760722960704843,1
-1.9785737488902972,2.9220990754992933,0
2.260828757132833,-0.7820719367550453,0
-2.8175715878192946,-3.072124279450997,1
-0.5736116605987771,5.206500210334859,0
1.982366648354402,0.2767850972294319,1
5.555904046307935,-1.897534007535767,0
-0.5934703762788782,-4.45008701818206,1
-2.0292237017682098,-5.237299796567717,1
-3.0954598096496704,5.839951119205757,0
-4.586987005318306,0.9181977061710427,0
-3.38095334561923,5.399534207402704,0
-0.9429053928900242,4.712060532923697,0
-2.7690812286074284,-1.4725900427445282,1
2.9525385511850786,1.000425181165916,1
-0.6563369399680141,0.17780824715628185,0
-3.863568397562983,5.532843809633462,0
4.482943489281327,5.050468806381758,1
3.325762991129242,0.7008509968296606,1
-1.9265976894863268,3.777901364958147,0
-1.4425706378492418,4.360003794861903,0
-0.15997270290356624,4.481078856979927,0
-0.9890306905808597,4.549419690745976,0
4.978150812817201,-1.6512732106004027,0
-1.9215004347832068,2.697201258345137,0
1.0835393101776933,-2.783236310125485,0
5.638944553287246,-4.87319141052698,0
1.8541345713736224,-2.720885676021488,0
-5.6209662620922956,5.234546954924278,0
3.1294205834027693,0.7353263708339544,1
-5.82727813644293,-4.607128313917006,1
-3.2271024409431432,2.0627129231847405,0
4.710707981879732,0.4721069029878091,1
-2.5229825650347837,-4.065344552951947,1
5.397598959503089,2.708634100660319,1
-1.0221659719480183,-2.719115136831525,1
-0.9910679622146521,-3.334706274351237,1
3.753594807090032,5.366982928606305,1
5.404937808918705,4.683165406690996,1
3.3663061829263423,-2.702327573422367,0
5.63294786802345,-2.9023988075864695,0
5.563439725071035,4.236113465608321,1
0.8077466355468426,-2.921246595583635,0
-5.382254985000127,-2.6562424291606628,1
-2.0824643010720973,0.2125397206165367,0
3.579542147601302,1.7995671693331818,1
-5.759145626667284,-2.1350500130018606,1
5.285503012234972,5.4471429240310485,1
2.0702214729244606,3.02849435325216,1
5.633645199304427,4.386085510727764,1
-5.779311881430399,4.9715856787259884,0
-3.8145850117356086,3.4763820857097496,0
1.360936670528492,-3.9955926468950973,0
-2.115849163149076,-0.8947627366029991,1
-5.006415984898482,1.2378253135966588,0
4.417707052530064,-3.874202526631369,0
-0.2414925563530943,1.530065558620441,0
2.3522474166455076,-4.153249123921739,0
5.407285763250673,0.8812546574794329,1
1.7510068959792147,0.8493396560269426,1
0.14012930538799395,0.3853618231837874,1
5.853426242578648,-4.3627229693192024,0
5.402848245849629,-0.6479307245045316,0
-2.482227236867841,4.756029822253437,0
-3.4626239160414642,-2.0700317738650242,1
0.5338691755301941,-5.930896074022542,0
3.436140172986624,-4.927067972252885,0
-5.939260993845376,-4.070303382990016,1
-0.9647992508665215,-3.0272281259861105,1
-2.174969964815161,1.5106965172441091,0
5.631630427429187,0.2771741300417858,1
-4.55236954679279,-0.47065478360729074,1
1.3317718662119002,-1.067658362319543,0
4.985859571056501,-5.5926482569704135,0
2.850014977316981,-0.5733847093223137,0
-5.457272533073543,-2.096036030840828,1
4.4216157107749545,-0.1508256210058363,0
3.8961715911017905,-1.8262895051736834,0
-1.1908432694960887,0.7156839756986146,0
3.2192809663742175,-0.9867986139919953,0
4.93112621392611,3.870446915078027,1
0.8936773581589428,4.101945321099265,1
0.2289814216346162,-0.24981746844322839,0
3.81401059410026,-4.557491335552699,0
0.24196201334392065,4.226178003822481,1
1.3800867203900369,5.88064620125116,1
4.726710996611491,3.46316653469437,1
-3.0431756011307183,3.829227812090396,0
2.5601950306146293,4.742482052246391,1
-0.8119823874887775,5.3233910420111865,0
-1.245095773168095,3.098861708449096,0
3.8093227408612904,-1.8981917796254884,0
0.22548746092039273,2.436227506742135,1
-3.5804721594270656,-4.036128685611546,1
-1.2930714588032117,-0.7503009357152512,1
-3.9727792431340254,-2.6569159316164965,1
-1.9607486616729535,-4.387023876732309,1
-4.769883264111849,5.246741846837413,0
2.3273813336051994,0.5126933201711541,1
1.04209341625055,2.945273690211959,1
-4.975803983056274,5.962491022151369,0
-0.23296107208022399,1.1088934159142116,0
0.16787386991772912,3.4038361528937173,1
5.8940235136437185,-3.2199395833986793,0
2.820852525646629,3.6417711646181825,1
2.7908651665230035,-3.420715456910919,0
-3.314188622128523,0.4436930747209633,0
2.199105163915151,-5.086429686116398,0
5.807731775517938,-1.0879919242194838,0
2.364188891943215,2.4298090078453107,1
-0.8200854452438477,-4.469036366453235,1
5.2827628970994915,0.9056901345105475,1
3.1632695299171303,-4.318641890802569,0
-5.47904960574217,1.5978165071282682,0
5.233857289929372,2.3523575600996764,1
2.199544519278062,-0.6491675234790204,0
-2.671425804226408,-3.7425460833148643,1
0.7968556835627663,-0.287395173610804,0
1.0117717430772029,4.813896125891867,1
3.6342413831761373,-5.944415723944766,0
-2.304840700905709,2.4561691528397596,0
-4.46344993250673,-4.177167677852468,1
4.46140279910642,-3.369432151703468,0
5.638972773775238,4.105427077628505,1
2.486863611760784,-4.169531485028864,0
-0.1338410369169578,2.002371090553252,0
4.265527008132086,2.4438943125602837,1
-5.2670644817416346,-2.6774682222335553,1
1.4338841521153736,-0.43807147439313177,0
-0.10060949859801127,-0.3183387506332114,1
1.602356529130736,0.4292962088971013,1
3.7548121095609304,5.996612079433568,1
3.4989485247101832,3.4754177135346467,1
-2.466410885496988,5.38143968354588,0
1.2002465774316446,-2.500049055488361,0
-5.635355283637958,5.171384346083734,0
5.852668676832378,-0.8667223951696519,0
-0.7303810971573785,-1.476666846901109,1
-4.9380899753769665,-3.6482056509702576,1
-5.454643435902506,-2.628441724893236,1
4.542186735616175,-1.1503161401876039,0
-0.9437159726751574,2.8509876190666983,0
4.7045586621253594,1.5736635119671547,1
3.0616470680834276,1.443714616241576,1
-2.615585129144322,-3.870725474643326,1
-4.363542292958763,-5.825464011985417,1
-5.011427452609888,2.1659916248965576,0
-0.8166597762946104,-2.505250317623497,1
-5.447968295738967,-5.511254372172358,1
5.637852540942536,-0.554525503396329,0
-3.8330958584719976,0.815342766631554,0
1.4863118961188757,-0.5787878551532506,0
5.555122502850958,-0.19745223936090284,0
1.8808399744955064,-2.0977192293036615,0
5.45838336795833,2.854763000349223,1
1.9656543314616606,-0.3044294910022334,0
-0.4478425719647223,-2.383465510030295,1
-3.481132882852971,4.776651473288565,0
-4.391817258592312,-5.654607884239932,1
-5.19179278237474,0.9860455221152797,0
